Price,close,high,low,open,volume
2023-11-29 01:00:00,13.331515312194824,13.403750458039529,13.297917774855735,13.39703063016032,2080326
2023-11-30 01:00:00,13.370152473449707,13.418868620601796,13.247521426212792,13.301277644362807,5817158
2023-12-01 01:00:00,13.477664947509766,13.477664947509766,13.380232647141845,13.42054921249214,2608612
2023-12-04 01:00:00,13.477664947509766,13.494464117177095,13.32647642564629,13.430628554086839,2590430
2023-12-05 01:00:00,13.430627822875977,13.52134109126101,13.38527118868346,13.397030286398984,3682017
2023-12-06 01:00:00,13.512941360473633,13.5549392819004,13.39535038459247,13.51966198913605,2792104
2023-12-07 01:00:00,13.5801362991333,13.674210680969864,13.528061440367315,13.554939148581958,3474143
2023-12-08 01:00:00,13.63557243347168,13.701088550200248,13.563338892181601,13.568377361116957,3474207
2023-12-11 01:00:00,13.546539306640625,13.712847225754174,13.546539306640625,13.691007986831192,2475088
2023-12-12 01:00:00,13.430627822875977,13.565017968783947,13.420548481830032,13.52638116229821,4020213
2023-12-13 01:00:00,13.573417663574219,13.575098221285925,13.45918619882891,13.491103978895959,3439587
2023-12-14 01:00:00,13.665810585021973,13.820359404039854,13.665810585021973,13.667489540565523,4915683
2023-12-15 01:00:00,13.6187744140625,13.879155110521538,13.581816564776444,13.638933095304273,10073166
2023-12-18 01:00:00,13.511262893676758,13.620454289223021,13.470945528471171,13.570058383744511,2579362
2023-12-19 01:00:00,13.479344367980957,13.591895270730204,13.470944783856007,13.511262146833026,2404901
2023-12-20 01:00:00,13.62381362915039,13.62381362915039,13.467585843539458,13.536459873003034,2739691
2023-12-21 01:00:00,13.643972396850586,13.672530663857593,13.561658711289043,13.568377738094126,2463065
2023-12-22 01:00:00,13.573417663574219,13.672530517141855,13.553258981318349,13.613735028085955,2525908
2023-12-27 01:00:00,13.581817626953125,13.585177140413348,13.506222966898749,13.556618872916012,1877970
2023-12-28 01:00:00,13.40542984008789,13.565017937731167,13.378552131379207,13.561658424399694,2075499
2023-12-29 01:00:00,13.370152473449707,13.449105842475564,13.34663427820191,13.418868620601796,2057867
2024-01-02 01:00:00,13.397029876708984,13.504541509530512,13.370152168760711,13.43902699627804,2445320
2024-01-03 01:00:00,13.30463695526123,13.400390292480587,13.193765007335001,13.371832026669342,5192935
2024-01-04 01:00:00,13.591896057128906,13.635572935871586,13.313037217507912,13.313037217507912,4181696
2024-01-05 01:00:00,13.72796630859375,13.72796630859375,13.46086497383084,13.548218728414957,3413645
2024-01-08 01:00:00,13.786761283874512,13.867396008815515,13.724606284598979,13.769962115835662,2504601
2024-01-09 01:00:00,13.900993347167969,13.900993347167969,13.731325907947259,13.761564732143157,3023004
2024-01-10 01:00:00,13.860677719116211,13.976588139808479,13.860677719116211,13.921152163979333,3126736
2024-01-11 01:00:00,13.674211502075195,13.912752979118004,13.67085038654677,13.912752979118004,3384755
2024-01-12 01:00:00,13.60197639465332,13.853957528369063,13.44238748886963,13.734685988473565,3930787
2024-01-15 01:00:00,13.497822761535645,13.75316499745445,13.497822761535645,13.628853392800785,4748073
2024-01-16 01:00:00,13.235762596130371,13.509582161356338,13.166886964622803,13.497823063494746,4478288
2024-01-17 01:00:00,13.04257583618164,13.146728758702338,12.877947669155736,13.146728758702338,5924448
2024-01-18 01:00:00,13.071134567260742,13.11817095921889,12.857789444683403,12.995539908168874,4161257
2024-01-19 01:00:00,13.062734603881836,13.190405722384153,13.029137067596244,13.145048287421577,4129003
2024-01-22 01:00:00,13.124890327453613,13.20720401049778,13.020737404875424,13.096332061319995,4364697
2024-01-23 01:00:00,12.851070404052734,13.18704577629094,12.787234843018933,13.160168066923273,5637989
2024-01-24 01:00:00,12.824191093444824,12.950182450943819,12.698200536974252,12.935063039468023,4799225
2024-01-25 01:00:00,12.736838340759277,12.822512342412793,12.631006457271244,12.80907348751362,5534952
2024-01-26 01:00:00,12.31182861328125,12.846029667789846,12.20095666608028,12.790593694189361,14336358
2024-01-29 01:00:00,12.348785400390625,12.42605981047022,12.182477483112482,12.347105643806263,7954141
2024-01-30 01:00:00,12.431099891662598,12.459657355677512,12.256392390287909,12.355505238104056,5941841
2024-01-31 01:00:00,12.439499855041504,12.499975099115865,12.31014898165088,12.4075820758531,7312827
2024-02-01 01:00:00,12.338706016540527,12.422700253691124,12.2883101150729,12.422700253691124,4902179
2024-02-02 01:00:00,12.308469772338867,12.468057874348911,12.269832163855893,12.454619019626845,4252806
2024-02-05 01:00:00,12.35550594329834,12.511734529089525,12.25975260318858,12.263112917580326,5305390
2024-02-06 01:00:00,12.283270835876465,12.407582443034869,12.21607576223712,12.384064247363945,5441581
2024-02-07 01:00:00,12.164000511169434,12.394143205582054,12.137122000189912,12.34878656939688,7258567
2024-02-08 01:00:00,12.085044860839844,12.197597367671534,12.053127882441803,12.128721737841515,6309143
2024-02-09 01:00:00,11.84314250946045,11.992651257414666,11.755788759677957,11.950654139091789,9442758
2024-02-12 01:00:00,11.996011734008789,12.085045247510363,11.80114633894438,11.885139781307643,7284358
2024-02-13 01:00:00,12.026248931884766,12.153920044908196,11.960733618785124,12.001050981009032,8573200
2024-02-14 01:00:00,12.074966430664062,12.179118553137588,12.011130871231037,12.027929238907465,6060546
2024-02-15 01:00:00,12.155599594116211,12.222794662657403,12.022889213593098,12.041368137801866,5477760
2024-02-16 01:00:00,12.029609680175781,12.211037027782625,11.982573286770801,12.18919858784053,6241371
2024-02-19 01:00:00,12.027929306030273,12.16063969563132,11.96745406061781,12.091764865819538,3252156
2024-02-20 01:00:00,12.13376235961914,12.184158265506623,11.960734600407562,11.999372209214547,5307826
2024-02-21 01:00:00,12.204316139221191,12.259752112639534,12.083364851669497,12.157279749903429,4965970
2024-02-22 01:00:00,12.392462730407715,12.58900867650139,12.331987486009591,12.431100337379428,9785162
2024-02-23 01:00:00,12.46469783782959,12.562130932275505,12.328627937550616,12.405902350245176,7025008
2024-02-26 01:00:00,12.30342960357666,12.459658190924001,12.226155188252177,12.456298677527254,6784978
2024-02-27 01:00:00,12.333666801452637,12.404221384231292,12.249672563929883,12.269831245017617,4697940
2024-02-28 01:00:00,12.46469783782959,12.488216032863356,12.300069671564792,12.424380474326883,7161389
2024-02-29 01:00:00,12.461338996887207,12.538613413751039,12.394143120414391,12.452939412199544,8121747
2024-03-01 01:00:00,12.343746185302734,12.567169832580738,12.284950699447581,12.535252054251249,4639927
2024-03-04 01:00:00,12.323588371276855,12.407582615004431,12.266472637994632,12.350466881722207,4441959
2024-03-05 01:00:00,12.589008331298828,12.624285622982766,12.38070329336665,12.40422148782261,7896318
2024-03-06 01:00:00,12.745237350463867,12.851070030205813,12.610847205478091,12.649484812727149,8061979
2024-03-07 01:00:00,12.822511672973633,12.946822476100799,12.624285970217244,12.71331948069016,5206231
2024-03-08 01:00:00,12.807393074035645,12.867868318495084,12.753636856167008,12.842670366722688,3721990
2024-03-11 01:00:00,12.790594100952148,12.884667683916893,12.706600660084526,12.800673442020816,5310766
2024-03-12 01:00:00,12.730118751525879,12.884667578611054,12.730118751525879,12.809072921728106,6300611
2024-03-13 01:00:00,12.703240394592285,12.849390440136133,12.703240394592285,12.767075954596672,6668612
2024-03-14 01:00:00,12.842670440673828,12.948503120372813,12.73011873434535,12.73011873434535,4902183
2024-03-15 01:00:00,12.918265342712402,13.008978612160355,12.829231829953713,12.829231829953713,9318126
2024-03-18 01:00:00,12.87122917175293,12.966981712908687,12.824191978505588,12.857789515951701,4397107
2024-03-19 01:00:00,12.916584968566895,12.938423406540299,12.820831632600017,12.876267605838015,3196077
2024-03-20 01:00:00,12.963621139526367,12.99553891764475,12.88802648619635,12.926664091665911,4297574
2024-03-21 01:00:00,12.8897066116333,13.069454188394053,12.85778883260155,13.002258316044594,4965272
2024-03-22 01:00:00,12.960262298583984,13.010658202732307,12.876268056965506,12.906506080071573,3541102
2024-03-25 01:00:00,13.032496452331543,13.05937496171189,12.914905477006405,12.94346294200175,3081439
2024-03-26 01:00:00,13.030816078186035,13.071133439831783,12.923303647816311,13.047615245881232,4536635
2024-03-27 01:00:00,13.131609916687012,13.150088842684534,12.998899523317572,13.061055328197618,4687003
2024-03-28 01:00:00,13.027457237243652,13.182006063488824,12.968660948305123,13.156807310645835,6950577
2024-04-02 02:00:00,13.08625316619873,13.107251326580476,12.96446239413336,12.977060969951019,5316993
2024-04-03 02:00:00,13.065255165100098,13.17444736267901,13.04845599576712,13.082053533404594,5145664
2024-04-04 02:00:00,13.09465217590332,13.166047039506855,13.035856688592798,13.098851968000991,3441151
2024-04-05 02:00:00,12.935063362121582,13.056854930639084,12.884667458687641,13.027457186797879,6176083
2024-04-08 02:00:00,13.073653221130371,13.157647461063641,12.951862454358412,12.960262038557426,4805327
2024-04-09 02:00:00,13.212244033813477,13.258440948947863,13.044256343818192,13.09045325895258,4781013
2024-04-10 02:00:00,13.178646087646484,13.296237867515385,13.023257779599206,13.271039915053644,5000161
2024-04-11 02:00:00,13.115650177001953,13.250040318391028,13.035856531194959,13.182845247696491,5150539
2024-04-12 02:00:00,13.338234901428223,13.367632645945386,13.161847633296782,13.20804454669716,5934971
2024-04-15 02:00:00,13.220643043518066,13.409629687185301,13.2164432513223,13.321435653131106,5191819
2024-04-16 02:00:00,13.19544506072998,13.300437462294978,13.132449779996673,13.166047316456334,5230544
2024-04-17 02:00:00,13.212244033813477,13.26684053370475,13.103052636087911,13.145048957815362,4749805
2024-04-18 02:00:00,13.287837982177734,13.401229967231036,13.229042494088665,13.283638190024451,4929937
2024-04-19 02:00:00,13.380231857299805,13.39703022494702,13.216443166825863,13.300437408147292,6102077
2024-04-22 02:00:00,13.418028831481934,13.426427614569542,13.254240145332915,13.422227822511523,4788176
2024-04-23 02:00:00,13.45162582397461,13.523021489302312,13.3760319685652,13.43062766431007,6116636
2024-04-24 02:00:00,13.510420799255371,13.510420799255371,13.363432085123645,13.455825906610347,4782876
2024-04-25 02:00:00,13.50622272491455,13.523021893971645,13.422228481686018,13.523021893971645,4741557
2024-04-26 02:00:00,13.523021697998047,13.6112149311843,13.481023775963939,13.523021697998047,6124533
2024-04-29 02:00:00,13.649012565612793,13.703609064451191,13.569218915046635,13.598616660100323,6983135
2024-04-30 02:00:00,13.665810585021973,13.766602387566738,13.619613674665283,13.728805061098248,9084262
2024-05-02 02:00:00,14.011139869689941,14.117040485001132,13.734876669481896,13.831569184752139,11504352
2024-05-03 02:00:00,13.988117218017578,14.163084289466097,13.937469594780577,14.011139663322115,4693159
2024-05-06 02:00:00,14.070996284484863,14.140061864062698,14.001930704907029,14.029556761094865,4344108
2024-05-07 02:00:00,14.232150077819824,14.259776134374222,14.084809938574365,14.089414427702849,6079040
2024-05-08 02:00:00,14.407116889953613,14.48078695823722,14.28740280943863,14.28740280943863,5630699
2024-05-09 02:00:00,14.448555946350098,14.49459995989259,14.361073286657529,14.379490365144617,3006035
2024-05-10 02:00:00,14.586688041687012,14.669567090731041,14.476182935700475,14.485391035870299,5151222
2024-05-13 02:00:00,14.462368965148926,14.572874067292316,14.411720464002022,14.572874067292316,5212739
2024-05-14 02:00:00,14.536039352416992,14.586687854676,14.439347715249617,14.457764793569662,4571489
2024-05-15 02:00:00,14.609709739685059,14.655753753810735,14.503809121947565,14.540644157604802,4766039
2024-05-16 02:00:00,14.531435012817383,14.572874537234547,14.453160453164577,14.554457458724983,4661691
2024-05-17 02:00:00,14.522226333618164,14.577478445160276,14.163084095728529,14.27358919702923,6481241
2024-05-20 02:00:00,14.38409423828125,14.568269406346882,14.370280771345149,14.549852328648557,3341845
2024-05-21 02:00:00,14.38409423828125,14.40711668317475,14.241358592807444,14.40711668317475,4826393
2024-05-22 02:00:00,14.439347267150879,14.439347267150879,14.33805026577643,14.434742778159634,3563155
2024-05-23 02:00:00,14.255171775817871,14.397908305458765,14.23215020818109,14.388699327117447,4427814
2024-05-24 02:00:00,14.236754417419434,14.268984962763797,14.112435846905608,14.181501426674458,3196905
2024-05-27 02:00:00,14.25977611541748,14.328842574036415,14.199919513259776,14.199919513259776,2743076
2024-05-28 02:00:00,14.250568389892578,14.301216015136573,14.190710907945322,14.296611525893207,3101728
2024-05-29 02:00:00,14.186105728149414,14.2551713070049,14.121644638313159,14.186105728149414,4385014
2024-05-30 02:00:00,14.14466667175293,14.204524152760829,14.089414558132649,14.14006218258182,3575643
2024-05-31 02:00:00,14.30582046508789,14.30582046508789,14.153875833340182,14.19531535820015,10309387
2024-06-03 02:00:00,14.301215171813965,14.411720272488886,14.24596306058474,14.37028074995873,3989780
2024-06-04 02:00:00,14.26438045501709,14.34725950191785,14.22294093156671,14.310424467541567,3935702
2024-06-05 02:00:00,14.282798767089844,14.411720951509965,14.236754753418436,14.333446391733528,3402576
2024-06-06 02:00:00,14.222941398620605,14.351864462279426,14.172293773575355,14.25977643420648,3711620
2024-06-07 02:00:00,13.813151359558105,14.16308463271956,13.647393262214125,14.112436130038564,10130427
2024-06-10 02:00:00,13.37113094329834,13.46321809213809,13.145515364832145,13.389548021779685,13256085
2024-06-11 02:00:00,13.117889404296875,13.440196623143258,12.87846123476622,13.421778666310198,10029135
2024-06-12 02:00:00,12.892274856567383,13.20076861147819,12.873856899514067,13.15932908632476,10208922
2024-06-13 02:00:00,12.551549911499023,12.873856239458316,12.468670865441453,12.864648139620297,13627903
2024-06-14 02:00:00,12.2200345993042,12.528527460025696,12.040463040198132,12.487088815234356,16954631
2024-06-17 02:00:00,12.160177230834961,12.247660766671494,12.035858660680386,12.201616754219819,9144956
2024-06-18 02:00:00,12.247660636901855,12.279891181811582,12.068089078064615,12.233847169847765,5607422
2024-06-19 02:00:00,12.16478157043457,12.312121705896386,12.11413306953839,12.2937046280719,6064763
2024-06-20 02:00:00,12.45946216583252,12.482484611483288,12.164781887234705,12.164781887234705,8575875
2024-06-21 02:00:00,12.639033317565918,12.685076450935467,12.46406624918232,12.491692304847344,21516332
2024-06-24 02:00:00,12.643637657165527,12.698890649897082,12.569967585667804,12.579176564159152,6804822
2024-06-25 02:00:00,12.592989921569824,12.689681560232279,12.505506383101519,12.639033935406642,6104410
2024-06-26 02:00:00,12.565363883972168,12.657451033571595,12.459462388518874,12.569967494968097,6165442
2024-06-27 02:00:00,12.353561401367188,12.55615452956591,12.279891332607015,12.53313208419305,5961921
2024-06-28 02:00:00,12.279891014099121,12.36737454781392,12.183198502474033,12.353561080948488,11015610
2024-07-01 02:00:00,12.643637657165527,13.108680532380227,12.588385542650498,12.979758346367475,11905617
2024-07-02 02:00:00,12.767955780029297,12.77716475819455,12.602198564137232,12.708099178388148,7342138
2024-07-03 02:00:00,12.873856544494629,12.975153549061364,12.744934361542793,12.800186474746006,6739143
2024-07-04 02:00:00,12.984362602233887,13.05342818324456,12.89227457540865,12.919900632169616,6243320
2024-07-05 02:00:00,13.15932846069336,13.186954516743384,12.998174857004656,13.011988324137912,6599654
2024-07-08 02:00:00,13.090263366699219,13.357317593659445,13.048823841979829,13.122493912988407,6292491
2024-07-09 02:00:00,12.98896598815918,13.163933060452695,12.933713875594433,13.048823468023565,6782229
2024-07-10 02:00:00,12.965944290161133,13.094867348539138,12.947527212230838,12.988965857128122,7683666
2024-07-11 02:00:00,13.0396146774292,13.140911682282525,12.929109572493623,13.058032634026716,6827192
2024-07-12 02:00:00,12.933713912963867,13.140911531221558,12.790978263839957,13.117889085739316,6271342
2024-07-15 02:00:00,12.800186157226562,12.915295748130458,12.689681055344801,12.864648125319952,7953904
2024-07-16 02:00:00,12.823208808898926,12.869252821645476,12.703494727044491,12.754143228887347,4022297
2024-07-17 02:00:00,12.869253158569336,12.929109761955381,12.74493458436387,12.77716513066532,4504031
2024-07-18 02:00:00,13.03040599822998,13.067241034054016,12.892274833443977,12.901483811954119,5200712
2024-07-19 02:00:00,13.081053733825684,13.108679789517643,12.896878565518497,12.910692032472715,6220609
2024-07-22 02:00:00,13.03501033782959,13.22839449323966,13.03501033782959,13.145515444032984,4937518
2024-07-23 02:00:00,13.085658073425293,13.104075150937526,12.970548484770326,13.02119698480778,3688158
2024-07-24 02:00:00,13.131702423095703,13.131702423095703,12.919900317837262,12.97054881918055,4283283
2024-07-25 02:00:00,13.131702423095703,13.209976980527836,13.01659283147295,13.081053921752416,4677987
2024-07-26 02:00:00,13.292856216430664,13.311273294680168,13.076449619037595,13.099472064620103,4609875
2024-07-29 02:00:00,13.27443790435791,13.357316949801703,13.251416337608624,13.297459471107196,2972722
2024-07-30 02:00:00,13.334294319152832,13.42177785237155,13.269833230579286,13.297459285937025,3946601
2024-07-31 02:00:00,13.389547348022461,13.435591359233674,13.329690748199411,13.426382381348139,5070913
2024-08-01 02:00:00,13.36652660369873,13.426383207203553,13.228394561568603,13.426383207203553,6106905
2024-08-02 02:00:00,13.739480972290039,13.969700156305333,13.550701311654818,13.550701311654818,10802717
2024-08-05 02:00:00,13.656601905822754,13.730271974344019,13.357317142678054,13.509261768780224,8768480
2024-08-06 02:00:00,13.698041915893555,13.748690419132869,13.546097284392136,13.615162866307958,5773373
2024-08-07 02:00:00,13.78552532196045,13.840777435674472,13.642788792063445,13.734876819208834,8837252
2024-08-08 02:00:00,13.942073822021484,14.0848094673632,13.85919477691453,13.89142532151913,7501176
2024-08-09 02:00:00,14.052578926086426,14.153875048898652,13.965095391984313,13.974304369935373,5293220
2024-08-12 02:00:00,14.121644973754883,14.204524021636745,14.020348847575107,14.075600960685346,5439005
2024-08-13 02:00:00,14.190710067749023,14.287402579701777,14.126248978591503,14.172292990082507,4489898
2024-08-14 02:00:00,14.186105728149414,14.30581980799995,14.149270694212056,14.241358718163692,5293324
2024-08-15 02:00:00,14.199919700622559,14.361073309165596,14.186106233073208,14.218336779138511,4645194
2024-08-16 02:00:00,14.333446502685547,14.333446502685547,14.167689281688512,14.232150374397552,5879789
2024-08-19 02:00:00,14.30582046508789,14.39330400403855,14.245963861521561,14.361073457640023,4548219
2024-08-20 02:00:00,14.250568389892578,14.342655540110359,14.190710907945322,14.333446561623623,4858293
2024-08-21 02:00:00,14.255171775817871,14.30121578930795,14.135458570246785,14.227545719010429,4061421
2024-08-22 02:00:00,14.25977611541748,14.338050674064638,14.25517162629512,14.273589582784568,2591450
2024-08-23 02:00:00,14.282798767089844,14.30582033481729,14.218336796663268,14.25517183195709,3599841
2024-08-26 02:00:00,14.351863861083984,14.388698895126849,14.236754269922969,14.241358758955387,3592874
2024-08-27 02:00:00,14.420929908752441,14.485391000868029,14.365677795000943,14.416325419570398,2945400
2024-08-28 02:00:00,14.48078727722168,14.50841333388246,14.434743263976042,14.457764831490607,3509051
2024-08-29 02:00:00,14.522226333618164,14.618917967925098,14.448555387867886,14.448555387867886,4177242
2024-08-30 02:00:00,14.669567108154297,14.669567108154297,14.540644045241956,14.540644045241956,7769398
2024-09-02 02:00:00,14.623522758483887,14.697192827536883,14.600500313019515,14.641939836638887,3089182
2024-09-03 02:00:00,14.47618293762207,14.678775192849354,14.351864364039521,14.628127568150791,5425881
2024-09-04 02:00:00,14.545248031616211,14.545248031616211,14.356468372080647,14.356468372080647,5125520
2024-09-05 02:00:00,14.7616548538208,14.922807581613373,14.540643767588913,14.549852745810345,8658437
2024-09-06 02:00:00,14.83992862701416,14.84913760529328,14.711006443972503,14.715610054895556,5721533
2024-09-09 02:00:00,14.715609550476074,14.81690655164114,14.618917916509213,14.757049073095152,6005233
2024-09-10 02:00:00,14.701797485351562,14.844534014219263,14.641940004673751,14.669566939548051,4712128
2024-09-11 02:00:00,14.757049560546875,14.76625853881452,14.572874386276498,14.687983979972547,6114261
2024-09-12 02:00:00,14.600500106811523,14.839928266960486,14.568269561833104,14.78927976587069,4131559
2024-09-13 02:00:00,14.605104446411133,14.651148458001996,14.517621790426611,14.605104446411133,4017865
2024-09-16 02:00:00,14.706401824951172,14.724818903130254,14.559061686652532,14.559061686652532,3426520
2024-09-17 02:00:00,14.757049560546875,14.86295017597528,14.747840582279231,14.816907041070063,4266404
2024-09-18 02:00:00,14.664961814880371,14.849136981645078,14.651148348041843,14.7938848707239,4089872
2024-09-19 02:00:00,14.338050842285156,14.697193094094523,14.190710701506907,14.687984115741754,6975736
2024-09-20 02:00:00,14.545248031616211,14.59589653283382,14.324237827020891,14.33344592688333,11599558
2024-09-23 02:00:00,14.545248031616211,14.60510463269626,14.42092946220016,14.476182452457234,5165460
2024-09-24 02:00:00,14.536039352416992,14.628127378666735,14.305820165009143,14.554457308953543,3289922
2024-09-25 02:00:00,14.545248031616211,14.545248031616211,14.365677350159574,14.430138440279087,3584313
2024-09-26 02:00:00,14.342655181884766,14.572874369003996,14.319633614459443,14.531434845065213,4720562
2024-09-27 02:00:00,14.393303871154785,14.448555984980288,14.268985297722631,14.273589786910842,4471169
2024-09-30 02:00:00,14.287403106689453,14.31963365245703,14.121645010494483,14.31963365245703,8823080
2024-10-01 02:00:00,14.38409423828125,14.402512194196051,14.186105603279517,14.264380159484471,5445729
2024-10-02 02:00:00,14.250568389892578,14.420930100814562,14.149271382971536,14.3656779863272,4266916
2024-10-03 02:00:00,14.130853652954102,14.41632494715395,14.061788073919717,14.273589300054025,6458359
2024-10-04 02:00:00,14.199919700622559,14.3933038552309,14.09401908406041,14.15848017619102,7264967
2024-10-07 02:00:00,14.112436294555664,14.22294140133437,14.011140166229312,14.20912881187236,4667859
2024-10-08 02:00:00,14.117040634155273,14.144666691003012,14.057184031282423,14.094019066484911,3817246
2024-10-09 02:00:00,14.172293663024902,14.241359244432608,14.121645160158211,14.135458627726358,3949935
2024-10-10 02:00:00,14.333446502685547,14.37949051671337,14.172293770912948,14.172293770912948,6323841
2024-10-11 02:00:00,14.55445671081543,14.55445671081543,14.31042406603407,14.319633043923888,5251294
2024-10-14 02:00:00,14.660357475280762,14.660357475280762,14.513017340368027,14.582082918831311,3938863
2024-10-15 02:00:00,14.812301635742188,14.908995029088043,14.70179740967979,14.715609998829338,5883718
2024-10-16 02:00:00,14.862950325012207,14.885973649128688,14.73863175180192,14.816907189645299,4035470
2024-10-17 02:00:00,14.757049560546875,14.922807656498467,14.757049560546875,14.890577110778214,4264799
2024-10-18 02:00:00,14.669567108154297,14.715610243707653,14.600500648391229,14.669567108154297,4858773
2024-10-21 02:00:00,14.577478408813477,14.66956643210936,14.508412830449803,14.641939498190709,3659146
2024-10-22 02:00:00,14.42553424835205,14.549852820328603,14.292007576323408,14.549852820328603,5094743
2024-10-23 02:00:00,14.503808975219727,14.62812754863643,14.425534415462895,14.439347883025812,4680302
2024-10-24 02:00:00,14.503808975219727,14.623523059448791,14.480787407498047,14.554457478067238,3016138
2024-10-25 02:00:00,14.411720275878906,14.48999483198578,14.347259186690824,14.448555309445878,3177961
2024-10-28 01:00:00,14.494599342346191,14.53834154854534,14.42553376408327,14.42553376408327,4144942
2024-10-29 01:00:00,14.347259521484375,14.572874217123859,14.324237954298987,14.513017615511952,4499810
2024-10-30 01:00:00,14.287403106689453,14.338050730802857,14.213733036873135,14.273589639267705,5332117
2024-10-31 01:00:00,14.19531536102295,14.241359375122794,14.080205764881596,14.21833692896461,7722540
2024-11-01 01:00:00,14.199919700622559,14.31502929555094,14.135458608491948,14.15848017619102,3479787
2024-11-04 01:00:00,14.130853652954102,14.209128210050798,14.084809640859017,14.158479708924558,4241664
2024-11-05 01:00:00,14.061788558959961,14.213733189363301,14.061788558959961,14.130854140376659,3339142
2024-11-06 01:00:00,13.951282501220703,14.057183995598475,13.569118682633817,13.757898347344417,10618493
2024-11-07 01:00:00,14.038765907287598,14.190710535464358,13.886821279110837,13.886821279110837,7503275
2024-11-08 01:00:00,13.983513832092285,14.084809958412084,13.923656351554197,14.02034886695553,4484722
2024-11-11 01:00:00,14.135457992553711,14.213732548822938,14.047974458319523,14.070996025015452,4811442
2024-11-12 01:00:00,14.011139869689941,14.181501576370291,13.942074289192055,14.098623406702732,6434770
2024-11-13 01:00:00,14.006535530090332,14.112436146532083,13.919051992143597,13.97430498406167,4497042
2024-11-14 01:00:00,14.094018936157227,14.117040503614708,14.001930909894291,14.066392001348444,5668829
2024-11-15 01:00:00,14.181501388549805,14.292007369742679,14.057183696586682,14.061788185654425,6415272
2024-11-18 01:00:00,14.241358757019043,14.324237803158343,14.130853654905472,14.25056773508263,3567649
2024-11-19 01:00:00,14.21833610534668,14.347259161714886,14.057183382657012,14.250567528101085,4513535
2024-11-20 01:00:00,14.227545738220215,14.32884274367846,14.140062200292599,14.273589751772462,3074811
2024-11-21 01:00:00,14.245963096618652,14.28279813027013,14.103226572779759,14.222940651701181,3829319
2024-11-22 01:00:00,14.172293663024902,14.33344639357071,14.112436181779445,14.268985301352387,4898829
2024-11-25 01:00:00,13.974305152893066,14.273589927339131,13.849986578237825,14.172293798851447,8328769
2024-11-26 01:00:00,13.799337387084961,14.015743979191027,13.780920309285401,13.942073911559827,5433987
