Price,close,high,low,open,volume
2024-11-27 01:00:00,13.693436622619629,13.748689611837857,13.39415186641344,13.734876144979182,6222018
2024-11-28 01:00:00,13.886820793151855,13.978908815946463,13.70725011474049,13.70725011474049,5654615
2024-11-29 01:00:00,13.891426086425781,13.891426086425781,13.693437440705377,13.753294922452557,4913298
2024-12-02 01:00:00,13.776315689086914,13.905238745321993,13.564513588001889,13.615162088347184,8644576
2024-12-03 01:00:00,13.762502670288086,13.86840416338679,13.739481102954215,13.76710715939816,5319755
2024-12-04 01:00:00,13.817755699157715,13.914447336084038,13.68883263837278,13.68883263837278,3832408
2024-12-05 01:00:00,14.057184219360352,14.130854290750996,13.822360537471479,13.863800062405781,6763968
2024-12-06 01:00:00,14.043370246887207,14.19531487344618,14.03416126874024,14.117040315629952,4120105
2024-12-09 01:00:00,14.075600624084473,14.153875180965892,14.00653504524004,14.075600624084473,3874339
2024-12-10 01:00:00,13.955886840820312,14.09401887966101,13.905239216973573,14.061788334063131,4422488
2024-12-11 01:00:00,13.992721557617188,14.015744002675815,13.928260467885998,13.928260467885998,3939054
2024-12-12 01:00:00,13.89603042602539,14.02955709933286,13.89603042602539,13.965096007268324,4489427
2024-12-13 01:00:00,14.02034854888916,14.094018616944366,13.822359911659609,13.82696440069012,5838281
2024-12-16 01:00:00,13.757898330688477,13.997326497715255,13.592141112006983,13.974304930131204,8177309
2024-12-17 01:00:00,13.698041915893555,13.721063483793321,13.578327830738418,13.661206880324015,5273050
2024-12-18 01:00:00,13.665810585021973,13.72566718505504,13.587536029153211,13.656601607104125,4626396
2024-12-19 01:00:00,13.647393226623535,13.670415672426,13.527679143100249,13.5599105672237,4766291
2024-12-20 01:00:00,13.73027229309082,13.734876782257352,13.54609711751205,13.596745620127402,9885966
2024-12-23 01:00:00,13.799337387084961,13.86379935492462,13.702645752650191,13.730271808457772,3766464
2024-12-24 01:00:00,13.762502670288086,13.905239198050884,13.762502670288086,13.849986206946495,1765411
2024-12-27 01:00:00,13.942073822021484,13.942073822021484,13.711854642598375,13.753294165151853,3064727
2024-12-30 01:00:00,14.029557228088379,14.029557228088379,13.928261099883537,13.988117703319007,2875506
2024-12-31 01:00:00,14.098623275756836,14.195314911912517,13.997326272298698,14.01113973955658,2910980
2025-01-02 01:00:00,14.296610832214355,14.379489878140593,14.181501241364911,14.209128175484645,5136039
2025-01-03 01:00:00,14.38409423828125,14.434742738830478,14.25977567050577,14.324237637991098,4735318
2025-01-06 01:00:00,14.407116889953613,14.4531600239685,14.241358797207255,14.379489955684894,4741944
2025-01-07 01:00:00,14.47618293762207,14.609709611375665,14.292007760953396,14.411720967125648,5936166
2025-01-08 01:00:00,14.471578598022461,14.485391187530071,14.310424987440316,14.457765130298325,4821753
2025-01-09 01:00:00,14.531435012817383,14.60510508328867,14.420929907110452,14.425534396291972,3234607
2025-01-10 01:00:00,14.402512550354004,14.5452481993575,14.328842481305973,14.508413164833486,6265725
2025-01-13 01:00:00,14.545248031616211,14.66956660103226,14.356468372080647,14.388698917140404,5312730
2025-01-14 01:00:00,14.47618293762207,14.632732057344572,14.462369470040725,14.591292532817056,4048206
2025-01-15 01:00:00,14.55445671081543,14.572873788378597,14.41172018817266,14.494599232748083,5441466
2025-01-16 01:00:00,14.582083702087402,14.600500780832503,14.38869954507296,14.476183084207632,4822910
2025-01-17 01:00:00,14.807698249816895,14.899786277223365,14.669567086923704,14.715610222410424,8221145
2025-01-20 01:00:00,14.54985237121582,14.784676040517683,14.485390403541903,14.780070673309035,7009688
2025-01-21 01:00:00,14.453160285949707,14.545248312081666,14.292007557543531,14.480787220719197,5874964
2025-01-22 01:00:00,14.296610832214355,14.466973413086784,14.213732664504601,14.430138379143623,7031250
2025-01-23 01:00:00,14.273589134216309,14.31963314577643,14.227545122656187,14.282798112171628,4392452
2025-01-24 01:00:00,14.273589134216309,14.31963314577643,14.167688522379562,14.26898464523865,3936959
2025-01-27 01:00:00,14.190710067749023,14.563664892214847,14.190710067749023,14.319633124280537,7679330
2025-01-28 01:00:00,14.273589134216309,14.45776430224032,14.158479544424242,14.245963078566826,6084069
2025-01-29 01:00:00,14.338050842285156,14.338050842285156,14.1124361419414,14.268985261072416,4762822
2025-01-30 01:00:00,14.43013858795166,14.480787089687587,14.28740293913354,14.3288424626963,4206571
2025-01-31 01:00:00,14.655753135681152,14.71560973676842,14.466973476122824,14.513017488306524,5781644
2025-02-03 01:00:00,14.660357475280762,14.701796998002028,14.563664962858981,14.632731419538743,5249227
2025-02-04 01:00:00,14.862950325012207,14.862950325012207,14.63273201352812,14.655753581211576,6280609
2025-02-05 01:00:00,14.858345985412598,14.876763941229378,14.761654352023918,14.872158574058712,3606516
2025-02-06 01:00:00,14.499204635620117,14.922807984871534,14.499204635620117,14.816907367112812,7807582
2025-02-07 01:00:00,14.59589672088623,14.68798386821248,14.503808695343482,14.59589672088623,5504242
2025-02-10 01:00:00,14.697193145751953,14.711006613329658,14.591292528972433,14.591292528972433,5180742
2025-02-11 01:00:00,14.697193145751953,14.932016825273834,14.674171578005629,14.757049748822308,4973345
2025-02-12 01:00:00,14.513017654418945,14.798488952435637,14.499204187140784,14.734027861570544,5317475
2025-02-13 01:00:00,14.365677833557129,14.540644031861824,14.236754770763422,14.425534436651324,6769767
2025-02-14 01:00:00,14.319633483886719,14.397908041922175,14.245963414937641,14.356468518361257,7025881
2025-02-17 01:00:00,14.356468200683594,14.411720312064544,14.213732555030251,14.273589155395692,4000195
2025-02-18 01:00:00,14.328842163085938,14.402512230497878,14.255171217457521,14.351863729820991,5184974
2025-02-19 01:00:00,14.582083702087402,14.582083702087402,14.342655530885422,14.351864509366235,6223127
2025-02-20 01:00:00,14.660357475280762,14.692588020015863,14.540643396110045,14.600499996587164,4112458
2025-02-21 01:00:00,14.784676551818848,14.789280162753748,14.614313966082745,14.628127433536973,6579168
2025-02-24 01:00:00,15.07935619354248,15.106983127281623,14.872158581581264,14.890576537407359,7330276
2025-02-25 01:00:00,15.162235260009766,15.25432328283899,15.047125670581469,15.09316880377961,6609276
2025-02-26 01:00:00,15.212883949279785,15.304971973252432,15.120795925307139,15.139213881388262,7683179
2025-02-27 01:00:00,16.01404571533203,16.244264897008147,15.65490435397584,15.70555285497386,18175912
2025-02-28 01:00:00,15.875914573669434,16.15217864581996,15.797640894908215,16.1153427336267,10092248
2025-03-03 01:00:00,15.774618148803711,16.014046317522254,15.765410926851448,15.889727743970335,7529787
2025-03-04 01:00:00,15.862102508544922,15.917354622226142,15.733178568044709,15.797641416511327,6054800
2025-03-05 01:00:00,15.562816619873047,15.80685015136922,15.562816619873047,15.765410627638397,8371994
2025-03-06 01:00:00,15.456915855407715,15.687135039142037,15.341806263540555,15.604255992483044,8027227
2025-03-07 01:00:00,15.558213233947754,15.613465347576767,15.42928929356936,15.608861736621442,7044418
2025-03-10 01:00:00,15.719366073608398,15.820663079662879,15.50756483952452,15.567422320959716,6896104
2025-03-11 01:00:00,15.696344375610352,15.926563564600569,15.595047370396088,15.765410834880624,7582413
2025-03-12 01:00:00,15.839080810546875,15.908145512971839,15.641092168682563,15.641092168682563,6410544
2025-03-13 01:00:00,15.940376281738281,16.009442741562534,15.839081032144556,15.875915189333265,5885080
2025-03-14 01:00:00,15.87131118774414,15.94958486761443,15.797641118746755,15.908145344026337,4432931
2025-03-17 01:00:00,15.816057205200195,16.009442232701524,15.793035638134864,15.843684139538379,5790529
2025-03-18 01:00:00,15.89893627166748,16.05088177606807,15.82066259226086,15.889727293543235,7237974
2025-03-19 01:00:00,15.912751197814941,16.00483746955218,15.857497327052943,15.949585355223228,4794377
2025-03-20 01:00:00,16.152179718017578,16.152179718017578,15.898937195960867,15.944982089258943,8008189
2025-03-21 01:00:00,16.161386489868164,16.239661928077016,16.12455233268926,16.17059546827115,10614084
2025-03-24 01:00:00,16.147573471069336,16.258079452533448,16.101530336711868,16.207430950880436,5262159
2025-03-25 01:00:00,16.317935943603516,16.359375469047993,16.18441014511182,16.193617367270086,5809793
2025-03-26 01:00:00,16.400814056396484,16.419232012525683,16.290309832487228,16.382397856700255,5282143
2025-03-27 01:00:00,16.502111434936523,16.57117789377931,16.350165928055596,16.359374906330167,6384021
2025-03-28 01:00:00,16.631032943725586,16.649450899528105,16.460671243634646,16.52513233251052,5227544
2025-03-31 02:00:00,16.60801124572754,16.71851722323499,16.515923223876815,16.663263356264803,6802717
2025-04-01 02:00:00,16.732330322265625,16.732330322265625,16.56196861832544,16.61722073054845,7759867
2025-04-02 02:00:00,16.976362228393555,17.114493388255816,16.884274203007717,16.884274203007717,6738714
2025-04-03 02:00:00,17.422988891601562,17.492055353244606,16.99017743374666,17.045429549201245,9156824
2025-04-04 02:00:00,16.990177154541016,17.395361669793544,16.934923283561357,17.312482619757105,12985241
2025-04-07 02:00:00,16.083112716674805,16.580385252578214,15.95419053263189,16.41462891156576,16955647
2025-04-08 02:00:00,16.37318992614746,16.465276199818945,16.060091677651783,16.42844204163697,10794100
2025-04-09 02:00:00,16.12455177307129,16.198221841305344,15.921959524535882,16.11534279498791,9350422
2025-04-10 02:00:00,16.543550491333008,16.73233014954314,16.271891787427407,16.617220559014207,8879467
2025-04-11 02:00:00,16.631032943725586,16.84283592258866,16.61722035509017,16.68628681113314,6656911
2025-04-14 02:00:00,16.649452209472656,16.852044469941074,16.59420009415092,16.84283724774835,6550958
2025-04-15 02:00:00,16.953340530395508,17.02240698801043,16.69549441259051,16.70470339070136,6406076
2025-04-16 02:00:00,17.224998474121094,17.248020040161936,16.911900257953498,17.119097865186895,8212977
2025-04-17 02:00:00,17.192768096923828,17.28025075129964,17.109889053227622,17.17435014133958,4725656
2025-04-22 02:00:00,17.399967193603516,17.422988761835374,17.225000113461885,17.266439638852454,6880090
2025-04-23 02:00:00,17.28485679626465,17.464427479170933,17.10528611335836,17.464427479170933,8170335
2025-04-24 02:00:00,17.224998474121094,17.478239213436176,17.151328408930652,17.432196081354487,7486423
2025-04-25 02:00:00,17.424999237060547,17.4950008392334,17.260000228881836,17.299999237060547,8139677
2025-04-28 02:00:00,17.55500030517578,17.690000534057617,17.46500015258789,17.510000228881836,6890454
2025-04-29 02:00:00,17.844999313354492,17.940000534057617,17.559999465942383,17.559999465942383,5886462
2025-04-30 02:00:00,18.184999465942383,18.184999465942383,17.860000610351562,17.920000076293945,7631684
2025-05-02 02:00:00,18.114999771118164,18.260000228881836,17.969999313354492,18.190000534057617,5660791
2025-05-05 02:00:00,18.145000457763672,18.190000534057617,18.0,18.094999313354492,3647664
2025-05-06 02:00:00,18.315000534057617,18.344999313354492,18.174999237060547,18.200000762939453,4632382
2025-05-07 02:00:00,18.395000457763672,18.40999984741211,18.295000076293945,18.399999618530273,5254414
2025-05-08 02:00:00,18.03499984741211,18.309999465942383,18.03499984741211,18.295000076293945,5076024
2025-05-09 02:00:00,17.9950008392334,18.18000030517578,17.954999923706055,18.079999923706055,2977329
2025-05-12 02:00:00,17.674999237060547,18.09000015258789,17.575000762939453,18.014999389648438,5740804
2025-05-13 02:00:00,17.625,17.790000915527344,17.604999542236328,17.674999237060547,4336809
2025-05-14 02:00:00,17.670000076293945,17.764999389648438,17.375,17.559999465942383,5593267
2025-05-15 02:00:00,18.299999237060547,18.434999465942383,17.600000381469727,18.059999465942383,9895314
2025-05-16 02:00:00,18.3700008392334,18.485000610351562,18.280000686645508,18.440000534057617,5625698
2025-05-19 02:00:00,18.44499969482422,18.549999237060547,18.344999313354492,18.5,5738344
2025-05-20 02:00:00,18.815000534057617,18.815000534057617,18.549999237060547,18.559999465942383,5136615
2025-05-21 02:00:00,18.81999969482422,18.885000228881836,18.704999923706055,18.799999237060547,4238753
2025-05-22 02:00:00,18.940000534057617,18.94499969482422,18.725000381469727,18.790000915527344,5482805
2025-05-23 02:00:00,18.969999313354492,18.969999313354492,18.7549991607666,18.920000076293945,6050790
2025-05-26 02:00:00,19.045000076293945,19.114999771118164,18.950000762939453,18.954999923706055,3482139
2025-05-27 02:00:00,18.915000915527344,19.09000015258789,18.915000915527344,19.045000076293945,3623562
2025-05-28 02:00:00,18.989999771118164,19.09000015258789,18.915000915527344,18.959999084472656,4080357
2025-05-29 02:00:00,18.895000457763672,18.979999542236328,18.774999618530273,18.864999771118164,2609753
2025-05-30 02:00:00,18.985000610351562,19.049999237060547,18.90999984741211,19.020000457763672,6613057
2025-06-02 02:00:00,19.139999389648438,19.139999389648438,18.917499542236328,19.06999969482422,4277313
2025-06-03 02:00:00,19.065000534057617,19.229999542236328,19.03499984741211,19.204999923706055,4261027
2025-06-04 02:00:00,18.934999465942383,19.155000686645508,18.934999465942383,19.149999618530273,3610711
2025-06-05 02:00:00,19.295000076293945,19.299999237060547,18.940000534057617,19.145000457763672,4776008
2025-06-06 02:00:00,19.145000457763672,19.350000381469727,19.075000762939453,19.34000015258789,3718441
2025-06-09 02:00:00,19.139999389648438,19.229999542236328,19.03499984741211,19.19499969482422,1856946
2025-06-10 02:00:00,19.114999771118164,19.19499969482422,18.950000762939453,19.19499969482422,4800363
2025-06-11 02:00:00,19.334999084472656,19.334999084472656,19.06999969482422,19.139999389648438,4174462
2025-06-12 02:00:00,19.625,19.635000228881836,19.309999465942383,19.360000610351562,4795984
2025-06-13 02:00:00,19.875,19.94499969482422,19.614999771118164,19.645000457763672,7215760
2025-06-16 02:00:00,19.78499984741211,20.030000686645508,19.7549991607666,19.809999465942383,7151978
2025-06-17 02:00:00,19.514999389648438,19.6200008392334,19.28499984741211,19.584999084472656,5955946
2025-06-18 02:00:00,19.649999618530273,19.739999771118164,19.55500030517578,19.635000228881836,4060377
2025-06-19 02:00:00,19.520000457763672,19.670000076293945,19.4950008392334,19.6200008392334,2708499
2025-06-20 02:00:00,19.549999237060547,19.579999923706055,19.440000534057617,19.549999237060547,8244183
2025-06-23 02:00:00,19.735000610351562,19.81999969482422,19.459999084472656,19.4950008392334,3273994
2025-06-24 02:00:00,19.704999923706055,19.844999313354492,19.239999771118164,19.2549991607666,4337999
2025-06-25 02:00:00,19.7450008392334,19.834999084472656,19.670000076293945,19.71500015258789,3634478
2025-06-26 02:00:00,19.81999969482422,19.940000534057617,19.780000686645508,19.78499984741211,3717650
2025-06-27 02:00:00,19.81999969482422,19.9950008392334,19.7450008392334,19.799999237060547,3852548
2025-06-30 02:00:00,19.924999237060547,20.0,19.764999389648438,20.0,4223284
2025-07-01 02:00:00,19.9950008392334,20.139999389648438,19.915000915527344,20.0,3422673
2025-07-02 02:00:00,19.940000534057617,20.100000381469727,19.860000610351562,19.9950008392334,3699934
2025-07-03 02:00:00,19.489999771118164,19.895000457763672,19.40999984741211,19.829999923706055,5134151
2025-07-04 02:00:00,19.834999084472656,19.854999542236328,19.469999313354492,19.575000762939453,4123409
2025-07-07 02:00:00,19.735000610351562,19.854999542236328,19.665000915527344,19.850000381469727,2465791
2025-07-08 02:00:00,19.65999984741211,19.889999389648438,19.575000762939453,19.799999237060547,4413969
2025-07-09 02:00:00,19.780000686645508,19.799999237060547,19.594999313354492,19.649999618530273,4338199
2025-07-10 02:00:00,19.475000381469727,19.889999389648438,19.469999313354492,19.829999923706055,3466388
2025-07-11 02:00:00,19.670000076293945,19.670000076293945,19.530000686645508,19.559999465942383,2631547
2025-07-14 02:00:00,19.725000381469727,19.78499984741211,19.635000228881836,19.760000228881836,4771781
2025-07-15 02:00:00,19.489999771118164,19.81999969482422,19.459999084472656,19.799999237060547,4035145
2025-07-16 02:00:00,19.389999389648438,19.579999923706055,19.3799991607666,19.559999465942383,2691544
2025-07-17 02:00:00,19.375,19.440000534057617,19.25,19.299999237060547,3015590
2025-07-18 02:00:00,19.475000381469727,19.530000686645508,19.360000610351562,19.399999618530273,2703335
2025-07-21 02:00:00,19.639999389648438,19.639999389648438,19.459999084472656,19.575000762939453,2633399
2025-07-22 02:00:00,20.020000457763672,20.020000457763672,19.655000686645508,19.75,3906635
2025-07-23 02:00:00,19.59000015258789,19.989999771118164,19.59000015258789,19.969999313354492,5116237
2025-07-24 02:00:00,19.645000457763672,19.709999084472656,19.489999771118164,19.489999771118164,3318930
2025-07-25 02:00:00,19.665000915527344,19.719999313354492,19.520000457763672,19.684999465942383,2320812
2025-07-28 02:00:00,19.600000381469727,19.69499969482422,19.559999465942383,19.649999618530273,2297637
2025-07-29 02:00:00,19.56999969482422,19.760000228881836,19.55500030517578,19.600000381469727,3481216
2025-07-30 02:00:00,19.655000686645508,19.670000076293945,19.514999389648438,19.584999084472656,3573247
2025-07-31 02:00:00,19.6200008392334,19.725000381469727,19.540000915527344,19.725000381469727,5205275
2025-08-01 02:00:00,19.139999389648438,19.264999389648438,17.989999771118164,18.540000915527344,7046448
2025-08-04 02:00:00,19.05500030517578,19.25,18.985000610351562,19.139999389648438,4649720
2025-08-05 02:00:00,19.045000076293945,19.19499969482422,18.96500015258789,19.145000457763672,3976867
2025-08-06 02:00:00,19.174999237060547,19.329999923706055,19.014999389648438,19.014999389648438,3620923
2025-08-07 02:00:00,18.834999084472656,19.135000228881836,18.780000686645508,19.104999542236328,3964296
2025-08-08 02:00:00,18.649999618530273,18.9950008392334,18.649999618530273,18.899999618530273,4510482
2025-08-11 02:00:00,18.795000076293945,18.795000076293945,18.610000610351562,18.69499969482422,2617305
2025-08-12 02:00:00,18.665000915527344,18.90999984741211,18.649999618530273,18.815000534057617,3329721
2025-08-13 02:00:00,18.700000762939453,18.825000762939453,18.670000076293945,18.770000457763672,4248243
2025-08-14 02:00:00,18.645000457763672,18.75,18.514999389648438,18.71500015258789,3589802
2025-08-15 02:00:00,18.90999984741211,18.90999984741211,18.614999771118164,18.6200008392334,3875993
2025-08-18 02:00:00,18.6200008392334,19.045000076293945,18.6200008392334,19.0049991607666,3482655
2025-08-19 02:00:00,18.6200008392334,18.81999969482422,18.6200008392334,18.684999465942383,3595142
2025-08-20 02:00:00,18.905000686645508,18.93000030517578,18.59000015258789,18.704999923706055,3528109
2025-08-21 02:00:00,18.895000457763672,18.920000076293945,18.809999465942383,18.885000228881836,2958498
2025-08-22 02:00:00,18.770000457763672,18.905000686645508,18.770000457763672,18.875,2816030
2025-08-25 02:00:00,18.325000762939453,18.719999313354492,18.21500015258789,18.71500015258789,4260066
2025-08-26 02:00:00,17.979999542236328,18.19499969482422,17.790000915527344,18.184999465942383,9404239
2025-08-27 02:00:00,17.860000610351562,18.114999771118164,17.844999313354492,18.030000686645508,3789257
2025-08-28 02:00:00,17.799999237060547,18.0,17.65999984741211,17.924999237060547,3806179
2025-08-29 02:00:00,17.690000534057617,17.790000915527344,17.559999465942383,17.719999313354492,4567813
2025-09-01 02:00:00,17.614999771118164,17.760000228881836,17.545000076293945,17.704999923706055,2695605
2025-09-02 02:00:00,17.354999542236328,17.600000381469727,17.282499313354492,17.59000015258789,5640815
2025-09-03 02:00:00,17.56999969482422,17.56999969482422,17.200000762939453,17.344999313354492,4764988
2025-09-04 02:00:00,17.639999389648438,17.780000686645508,17.53499984741211,17.559999465942383,2924157
2025-09-05 02:00:00,17.639999389648438,17.739999771118164,17.579999923706055,17.68000030517578,2897740
2025-09-08 02:00:00,17.774999618530273,17.790000915527344,17.610000610351562,17.655000686645508,2950899
2025-09-09 02:00:00,17.780000686645508,17.8799991607666,17.71500015258789,17.764999389648438,3893455
2025-09-10 02:00:00,17.93000030517578,17.969999313354492,17.7450008392334,17.81999969482422,3066468
2025-09-11 02:00:00,18.09000015258789,18.190000534057617,17.934999465942383,17.979999542236328,4895553
2025-09-12 02:00:00,18.200000762939453,18.239999771118164,18.040000915527344,18.135000228881836,3261385
2025-09-15 02:00:00,18.405000686645508,18.450000762939453,18.174999237060547,18.280000686645508,3294237
2025-09-16 02:00:00,18.040000915527344,18.399999618530273,18.03499984741211,18.399999618530273,4104133
2025-09-17 02:00:00,17.875,18.03499984741211,17.864999771118164,17.940000534057617,3865775
2025-09-18 02:00:00,17.84000015258789,18.0,17.795000076293945,17.899999618530273,3484013
2025-09-19 02:00:00,17.8799991607666,17.96500015258789,17.809999465942383,17.809999465942383,7566360
2025-09-22 02:00:00,18.155000686645508,18.155000686645508,17.899999618530273,17.915000915527344,2456956
2025-09-23 02:00:00,18.05500030517578,18.325000762939453,18.05500030517578,18.274999618530273,2563867
2025-09-24 02:00:00,18.094999313354492,18.270000457763672,18.010000228881836,18.200000762939453,2748212
2025-09-25 02:00:00,18.15999984741211,18.2549991607666,17.969999313354492,18.014999389648438,3174078
2025-09-26 02:00:00,18.290000915527344,18.325000762939453,18.165000915527344,18.239999771118164,2696553
2025-09-29 02:00:00,18.225000381469727,18.34000015258789,18.104999542236328,18.31999969482422,2629672
2025-09-30 02:00:00,18.2549991607666,18.325000762939453,18.084999084472656,18.225000381469727,4399781
2025-10-01 02:00:00,18.655000686645508,18.725000381469727,18.385000228881836,18.5049991607666,4803580
2025-10-02 02:00:00,18.594999313354492,18.6299991607666,18.44499969482422,18.610000610351562,3791411
2025-10-03 02:00:00,18.71500015258789,18.735000610351562,18.4950008392334,18.674999237060547,3417491
2025-10-06 02:00:00,18.334999084472656,18.6299991607666,17.78499984741211,18.6299991607666,6672789
2025-10-07 02:00:00,18.46500015258789,18.5,18.184999465942383,18.450000762939453,3093733
2025-10-08 02:00:00,18.530000686645508,18.71500015258789,18.44499969482422,18.5,4560339
2025-10-09 02:00:00,18.8799991607666,18.93000030517578,18.530000686645508,18.59000015258789,3584984
2025-10-10 02:00:00,18.920000076293945,19.030000686645508,18.895000457763672,18.920000076293945,4046476
2025-10-13 02:00:00,19.0049991607666,19.065000534057617,18.895000457763672,19.0,2678695
2025-10-14 02:00:00,19.104999542236328,19.18000030517578,18.96500015258789,18.9950008392334,3960654
2025-10-15 02:00:00,19.315000534057617,19.385000228881836,19.204999923706055,19.229999542236328,4179712
2025-10-16 02:00:00,19.725000381469727,19.760000228881836,19.28499984741211,19.34000015258789,4718953
2025-10-17 02:00:00,19.655000686645508,19.700000762939453,19.475000381469727,19.600000381469727,4197729
2025-10-20 02:00:00,19.575000762939453,19.684999465942383,19.489999771118164,19.604999542236328,3070411
2025-10-21 02:00:00,19.530000686645508,19.815000534057617,19.524999618530273,19.625,3371272
2025-10-22 02:00:00,19.559999465942383,19.739999771118164,19.420000076293945,19.610000610351562,3273533
2025-10-23 02:00:00,19.799999237060547,19.829999923706055,19.5,19.549999237060547,3761783
2025-10-24 02:00:00,19.69499969482422,19.770000457763672,19.479999542236328,19.704999923706055,3997839
2025-10-27 01:00:00,19.639999389648438,19.7549991607666,19.459999084472656,19.610000610351562,3778107
2025-10-28 01:00:00,19.80500030517578,19.815000534057617,19.584999084472656,19.709999084472656,3643815
2025-10-29 01:00:00,20.1200008392334,20.1299991607666,19.690000534057617,19.815000534057617,4020520
2025-10-30 01:00:00,20.350000381469727,20.360000610351562,20.030000686645508,20.1299991607666,6674584
2025-10-31 01:00:00,20.299999237060547,20.469999313354492,20.260000228881836,20.3799991607666,5088842
2025-11-03 01:00:00,20.600000381469727,20.649999618530273,20.270000457763672,20.270000457763672,4828177
2025-11-04 01:00:00,20.81999969482422,20.8700008392334,20.40999984741211,20.469999313354492,5822787
2025-11-05 01:00:00,20.950000762939453,21.049999237060547,20.770000457763672,20.770000457763672,5207575
2025-11-06 01:00:00,21.350000381469727,21.600000381469727,20.84000015258789,21.200000762939453,7417320
2025-11-07 01:00:00,21.170000076293945,21.489999771118164,21.06999969482422,21.440000534057617,4554641
2025-11-10 01:00:00,21.18000030517578,21.280000686645508,21.010000228881836,21.170000076293945,4103946
2025-11-11 01:00:00,21.270000457763672,21.389999389648438,21.100000381469727,21.290000915527344,4043991
2025-11-12 01:00:00,21.670000076293945,21.739999771118164,21.329999923706055,21.329999923706055,5215477
2025-11-13 01:00:00,21.93000030517578,22.059999465942383,21.690000534057617,21.729999542236328,4299886
2025-11-14 01:00:00,21.799999237060547,22.040000915527344,21.670000076293945,22.040000915527344,4762219
2025-11-17 01:00:00,22.059999465942383,22.100000381469727,21.729999542236328,21.75,3964852
2025-11-18 01:00:00,21.950000762939453,21.959999084472656,21.729999542236328,21.799999237060547,4579021
2025-11-19 01:00:00,21.579999923706055,21.8700008392334,21.520000457763672,21.829999923706055,5511767
2025-11-20 01:00:00,21.770000457763672,21.889999389648438,21.6200008392334,21.65999984741211,3573098
2025-11-21 01:00:00,21.6200008392334,21.729999542236328,21.459999084472656,21.700000762939453,5386234
2025-11-24 01:00:00,21.59000015258789,21.719999313354492,21.459999084472656,21.649999618530273,8367860
2025-11-25 01:00:00,21.649999618530273,21.940000534057617,21.479999542236328,21.850000381469727,4656500
2025-11-26 01:00:00,21.829999923706055,21.829999923706055,21.360000610351562,21.530000686645508,5721487
2025-11-27 01:00:00,21.75,21.8799991607666,21.700000762939453,21.860000610351562,2618912
2025-11-28 01:00:00,21.899999618530273,21.899999618530273,21.540000915527344,21.709999084472656,3059593
2025-12-01 01:00:00,21.700000762939453,21.989999771118164,21.700000762939453,21.790000915527344,3820208
2025-12-02 01:00:00,21.6200008392334,21.8700008392334,21.6200008392334,21.799999237060547,3576053
